symbol,signal_date,entry_date,exit_date,side,entry_price,exit_price,stop_loss,target_price,quantity,pnl,pnl_pct,holding_days,confidence,score,market_trend,entry_point,avg_volume,macd_crossover,ema_crossover,price_position,bullish_reversal,comments
TATASTEEL,2024-04-19,2024-04-22,2024-05-06,LONG,163.8,167.6,155.61,180.18,61,231.8,2.32,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
DRREDDY,2024-04-29,2024-04-30,2024-05-08,LONG,6299.9,5984.9,5984.9,6929.9,1,-315.0,-5.0,6,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
NTPC,2024-04-30,2024-05-02,2024-05-03,LONG,1249.9,1187.4,1187.4,1374.9,8,-500.0,-5.0,2,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
APOLLOHOSP,2024-04-30,2024-05-02,2024-05-15,LONG,5947.1,5848.8,5649.74,6541.82,1,-98.3,-1.65,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
RELIANCE,2024-05-02,2024-05-03,2024-05-07,LONG,2942.0,2794.9,2794.9,3236.2,3,-441.3,-5.0,3,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
ADANIPORTS,2024-05-03,2024-05-06,2024-05-09,LONG,1322.5,1256.38,1256.38,1454.74,7,-462.84,-5.0,4,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJFINANCE,2024-05-06,2024-05-07,2024-05-21,LONG,6889.95,6742.85,6545.45,7578.95,1,-147.1,-2.13,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BHARTIARTL,2024-05-07,2024-05-08,2024-05-22,LONG,1276.15,1347.9,1212.34,1403.77,7,502.25,5.62,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BPCL,2024-05-08,2024-05-09,2024-05-09,LONG,625.0,593.75,593.75,687.5,16,-500.0,-5.0,1,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
COALINDIA,2024-05-09,2024-05-10,2024-05-21,LONG,447.2,491.92,424.84,491.92,22,983.84,10.0,7,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
DRREDDY,2024-05-09,2024-05-10,2024-05-24,LONG,5875.0,5865.75,5581.25,6462.5,1,-9.25,-0.16,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HEROMOTOCO,2024-05-15,2024-05-16,2024-05-30,LONG,5064.95,5136.0,4811.7,5571.45,1,71.05,1.4,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
SUNPHARMA,2024-05-21,2024-05-22,2024-05-23,LONG,1547.0,1469.65,1469.65,1701.7,6,-464.1,-5.0,2,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
ICICIBANK,2024-05-21,2024-05-22,2024-06-04,LONG,1125.0,1068.75,1068.75,1237.5,8,-450.0,-5.0,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
BEL,2024-05-22,2024-05-23,2024-06-03,LONG,286.3,314.92,271.99,314.92,34,973.08,10.0,8,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
CIPLA,2024-05-23,2024-05-24,2024-06-06,LONG,1489.15,1477.0,1414.69,1638.07,6,-72.9,-0.82,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJ-AUTO,2024-05-24,2024-05-27,2024-06-07,LONG,9002.0,9725.55,8551.9,9902.2,1,723.55,8.04,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
LT,2024-05-30,2024-05-31,2024-06-04,LONG,3636.4,3454.58,3454.58,4000.04,2,-363.64,-5.0,3,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
EICHERMOT,2024-06-03,2024-06-04,2024-06-04,LONG,4679.9,4445.9,4445.9,5147.9,2,-468.0,-5.0,1,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIPORTS,2024-06-04,2024-06-05,2024-06-05,LONG,1281.0,1216.95,1216.95,1409.1,7,-448.35,-5.0,1,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2024-06-04,2024-06-05,2024-06-05,LONG,264.5,251.27,251.27,290.96,37,-489.51,-5.0,1,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BHARTIARTL,2024-06-05,2024-06-06,2024-06-20,LONG,1359.0,1381.15,1291.05,1494.9,7,155.05,1.63,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
ADANIENT,2024-06-05,2024-06-06,2024-06-20,LONG,3184.0,3259.45,3024.8,3502.4,3,226.35,2.37,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
AXISBANK,2024-06-05,2024-06-06,2024-06-20,LONG,1192.1,1239.5,1132.49,1311.32,8,379.2,3.98,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
BEL,2024-06-06,2024-06-07,2024-06-13,LONG,274.0,301.4,260.3,301.4,36,986.4,10.0,5,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
CIPLA,2024-06-07,2024-06-10,2024-06-24,LONG,1506.9,1504.4,1431.56,1657.58,6,-15.0,-0.17,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HDFCBANK,2024-06-13,2024-06-14,2024-06-28,LONG,1584.0,1683.8,1504.8,1742.4,6,598.8,6.3,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
APOLLOHOSP,2024-06-20,2024-06-21,2024-07-04,LONG,6152.2,6225.05,5844.59,6767.42,1,72.85,1.18,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
POWERGRID,2024-06-20,2024-06-21,2024-07-04,LONG,326.7,335.0,310.36,359.38,30,249.0,2.54,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BHARTIARTL,2024-06-21,2024-06-24,2024-07-05,LONG,1402.0,1429.7,1331.9,1542.2,7,193.9,1.98,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
BRITANNIA,2024-06-24,2024-06-25,2024-07-08,LONG,5297.8,5568.55,5032.91,5827.58,1,270.75,5.11,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HDFCLIFE,2024-06-28,2024-07-01,2024-07-12,LONG,590.15,635.55,560.64,649.17,16,726.4,7.69,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
KOTAKBANK,2024-07-04,2024-07-05,2024-07-19,LONG,1820.0,1821.6,1729.0,2002.0,5,8.0,0.09,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TRENT,2024-07-04,2024-07-05,2024-07-19,LONG,5560.0,5282.0,5282.0,6116.0,1,-278.0,-5.0,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
POWERGRID,2024-07-05,2024-07-08,2024-07-22,LONG,341.0,338.6,323.95,375.1,29,-69.6,-0.7,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BHARTIARTL,2024-07-08,2024-07-09,2024-07-23,LONG,1436.0,1465.7,1364.2,1579.6,6,178.2,2.07,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJFINANCE,2024-07-12,2024-07-15,2024-07-23,LONG,7020.05,6669.05,6669.05,7722.05,1,-351.0,-5.0,6,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ASIANPAINT,2024-07-19,2024-07-22,2024-08-02,LONG,2937.0,3106.7,2790.15,3230.7,3,509.1,5.78,10,Medium,5,Up,Weak,Good,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
BEL,2024-07-19,2024-07-22,2024-07-23,LONG,306.0,290.7,290.7,336.6,32,-489.6,-5.0,2,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HINDALCO,2024-07-22,2024-07-23,2024-07-25,LONG,672.3,638.68,638.68,739.54,14,-470.68,-5.0,3,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2024-07-23,2024-07-24,2024-08-06,LONG,6400.0,6657.7,6080.0,7040.0,1,257.7,4.03,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
POWERGRID,2024-07-23,2024-07-24,2024-08-06,LONG,330.9,340.75,314.35,364.0,30,295.5,2.98,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
RELIANCE,2024-07-23,2024-07-24,2024-08-06,LONG,2970.0,2912.1,2821.5,3267.0,3,-173.7,-1.95,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ADANIPORTS,2024-07-25,2024-07-26,2024-08-08,LONG,1495.9,1519.0,1421.11,1645.48,6,138.6,1.54,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
COALINDIA,2024-08-02,2024-08-05,2024-08-19,LONG,515.0,522.0,489.25,566.5,19,133.0,1.36,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
CIPLA,2024-08-06,2024-08-07,2024-08-21,LONG,1532.1,1594.6,1455.49,1685.32,6,375.0,4.08,10,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
HCLTECH,2024-08-06,2024-08-07,2024-08-21,LONG,1605.0,1677.25,1524.75,1765.5,6,433.5,4.5,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
HEROMOTOCO,2024-08-06,2024-08-07,2024-08-21,LONG,5230.0,5284.7,4968.5,5753.0,1,54.7,1.05,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJ-AUTO,2024-08-08,2024-08-09,2024-08-23,LONG,9761.0,10406.45,9272.95,10737.1,1,645.45,6.61,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
JSWSTEEL,2024-08-19,2024-08-20,2024-09-02,LONG,923.9,940.45,877.7,1016.3,10,165.5,1.79,10,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
M&M,2024-08-21,2024-08-22,2024-09-04,LONG,2771.1,2749.6,2632.54,3048.22,3,-64.5,-0.78,10,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
ASIANPAINT,2024-08-21,2024-08-22,2024-09-04,LONG,3167.0,3231.65,3008.65,3483.7,3,193.95,2.04,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2024-08-21,2024-08-22,2024-09-04,LONG,4932.2,4833.55,4685.59,5425.42,2,-197.3,-2.0,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
GRASIM,2024-08-23,2024-08-26,2024-09-06,LONG,2752.0,2692.85,2614.4,3027.2,3,-177.45,-2.15,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJFINANCE,2024-09-02,2024-09-03,2024-09-16,LONG,7460.0,7345.75,7087.0,8206.0,1,-114.25,-1.53,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TCS,2024-09-04,2024-09-05,2024-09-18,LONG,4481.0,4346.15,4256.95,4929.1,2,-269.7,-3.01,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
COALINDIA,2024-09-04,2024-09-05,2024-09-06,LONG,507.5,482.12,482.12,558.26,19,-482.22,-5.0,2,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
TITAN,2024-09-04,2024-09-05,2024-09-18,LONG,3616.6,3725.35,3435.77,3978.26,2,217.5,3.01,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2024-09-06,2024-09-09,2024-09-19,LONG,282.0,267.9,267.9,310.2,35,-493.5,-5.0,9,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
CIPLA,2024-09-06,2024-09-09,2024-09-20,LONG,1611.05,1638.65,1530.5,1772.15,6,165.6,1.71,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HEROMOTOCO,2024-09-16,2024-09-17,2024-09-30,LONG,5800.0,5712.4,5510.0,6380.0,1,-87.6,-1.51,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJFINSV,2024-09-18,2024-09-19,2024-10-03,LONG,1890.0,1913.4,1795.5,2079.0,5,117.0,1.24,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
JSWSTEEL,2024-09-18,2024-09-19,2024-10-03,LONG,960.0,1056.0,912.0,1056.0,10,960.0,10.0,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TCS,2024-09-19,2024-09-20,2024-10-04,LONG,4316.9,4252.25,4101.05,4748.6,2,-129.3,-1.5,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ASIANPAINT,2024-09-20,2024-09-23,2024-10-03,LONG,3316.95,3151.1,3151.1,3648.65,3,-497.55,-5.0,8,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
INDUSINDBK,2024-09-30,2024-10-01,2024-10-07,LONG,1450.0,1377.5,1377.5,1595.0,6,-435.0,-5.0,4,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
ADANIENT,2024-10-03,2024-10-04,2024-10-17,LONG,3119.9,3013.75,2963.9,3431.9,3,-318.45,-3.4,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
AXISBANK,2024-10-03,2024-10-04,2024-10-17,LONG,1175.5,1131.85,1116.72,1293.06,8,-349.2,-3.71,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJFINANCE,2024-10-03,2024-10-04,2024-10-15,LONG,7420.0,7049.0,7049.0,8162.0,1,-371.0,-5.0,8,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ASIANPAINT,2024-10-04,2024-10-07,2024-10-18,LONG,3075.0,2992.15,2921.25,3382.5,3,-248.55,-2.69,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
TRENT,2024-10-07,2024-10-08,2024-10-09,LONG,7520.0,8272.0,7144.0,8272.0,1,752.0,10.0,2,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
CIPLA,2024-10-09,2024-10-10,2024-10-11,LONG,1693.95,1609.25,1609.25,1863.35,5,-423.5,-5.0,2,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
BRITANNIA,2024-10-14,2024-10-15,2024-10-22,LONG,6016.35,5715.53,5715.53,6617.99,1,-300.82,-5.0,6,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
SUNPHARMA,2024-10-16,2024-10-17,2024-10-30,LONG,1923.55,1827.37,1827.37,2115.91,5,-480.9,-5.0,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
HINDALCO,2024-10-18,2024-10-21,2024-10-22,LONG,760.0,722.0,722.0,836.0,13,-494.0,-5.0,2,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
TRENT,2024-10-18,2024-10-21,2024-10-24,LONG,7820.0,7429.0,7429.0,8602.0,1,-391.0,-5.0,4,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
ADANIENT,2024-10-18,2024-10-21,2024-10-22,LONG,3005.15,2854.89,2854.89,3305.67,3,-450.78,-5.0,2,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2024-10-22,2024-10-23,2024-11-05,LONG,6885.0,6966.3,6540.75,7573.5,1,81.3,1.18,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
INFY,2024-10-22,2024-10-23,2024-10-31,LONG,1845.25,1752.99,1752.99,2029.77,5,-461.3,-5.0,7,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BRITANNIA,2024-10-23,2024-10-24,2024-11-06,LONG,5750.85,5694.9,5463.31,6325.93,1,-55.95,-0.97,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HCLTECH,2024-10-24,2024-10-25,2024-10-31,LONG,1860.0,1767.0,1767.0,2046.0,5,-465.0,-5.0,5,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SUNPHARMA,2024-10-31,2024-11-01,2024-11-04,LONG,1860.0,1767.0,1767.0,2046.0,5,-465.0,-5.0,2,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BHARTIARTL,2024-11-01,2024-11-04,2024-11-14,LONG,1619.15,1538.19,1538.19,1781.07,6,-485.76,-5.0,9,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HCLTECH,2024-11-01,2024-11-04,2024-11-18,LONG,1763.0,1835.0,1674.85,1939.3,5,360.0,4.08,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SBIN,2024-11-04,2024-11-05,2024-11-19,LONG,829.85,803.0,788.36,912.83,12,-322.2,-3.24,10,High,7,Up,Good,Good,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
HDFCBANK,2024-11-05,2024-11-06,2024-11-13,LONG,1771.5,1682.92,1682.92,1948.66,5,-442.9,-5.0,6,High,7,Up,Good,Good,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
SHRIRAMFIN,2024-11-06,2024-11-07,2024-11-08,LONG,3193.9,3034.2,3034.2,3513.3,3,-479.1,-5.0,2,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
TRENT,2024-11-08,2024-11-11,2024-11-26,LONG,6230.35,6669.35,5918.83,6853.39,1,439.0,7.05,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
JSWSTEEL,2024-11-13,2024-11-14,2024-11-29,LONG,935.05,966.0,888.3,1028.55,10,309.5,3.31,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2024-11-14,2024-11-18,2024-12-02,LONG,6874.45,7065.8,6530.73,7561.89,1,191.35,2.78,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2024-11-18,2024-11-19,2024-12-03,LONG,4880.0,4844.35,4636.0,5368.0,2,-71.3,-0.73,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TECHM,2024-11-19,2024-11-21,2024-12-04,LONG,1712.0,1759.6,1626.4,1883.2,5,238.0,2.78,10,Medium,5,Up,Weak,Good,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
LT,2024-11-26,2024-11-27,2024-12-10,LONG,3704.0,3923.15,3518.8,4074.4,2,438.3,5.92,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
M&M,2024-11-29,2024-12-02,2024-12-13,LONG,2984.0,3081.4,2834.8,3282.4,3,292.2,3.26,10,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
APOLLOHOSP,2024-12-03,2024-12-04,2024-12-17,LONG,7216.65,7218.75,6855.82,7938.31,1,2.1,0.03,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HDFCBANK,2024-12-03,2024-12-04,2024-12-17,LONG,1838.0,1833.25,1746.1,2021.8,5,-23.75,-0.26,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2024-12-04,2024-12-05,2024-12-18,LONG,4797.05,4749.85,4557.2,5276.75,2,-94.4,-0.98,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
LT,2024-12-11,2024-12-12,2024-12-19,LONG,3930.0,3733.5,3733.5,4323.0,2,-393.0,-5.0,6,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
GRASIM,2024-12-13,2024-12-16,2024-12-19,LONG,2680.1,2546.09,2546.09,2948.12,3,-402.03,-5.0,4,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BAJFINANCE,2024-12-17,2024-12-18,2025-01-01,LONG,7149.0,6935.3,6791.55,7863.9,1,-213.7,-2.99,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2024-12-18,2024-12-19,2025-01-02,LONG,7148.0,7421.65,6790.6,7862.8,1,273.65,3.83,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HDFCBANK,2024-12-18,2024-12-19,2025-01-02,LONG,1799.6,1793.75,1709.62,1979.56,5,-29.25,-0.33,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2024-12-20,2024-12-23,2025-01-06,LONG,294.0,282.15,279.3,323.4,34,-402.9,-4.03,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HCLTECH,2024-12-20,2024-12-23,2025-01-06,LONG,1918.5,1953.05,1822.57,2110.36,5,172.75,1.8,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2025-01-02,2025-01-03,2025-01-10,LONG,5325.0,5058.75,5058.75,5857.5,1,-266.25,-5.0,6,Medium,5,Up,Weak,Good,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
BAJFINANCE,2025-01-02,2025-01-03,2025-01-16,LONG,7389.75,7259.75,7020.26,8128.73,1,-130.0,-1.76,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
KOTAKBANK,2025-01-03,2025-01-06,2025-01-13,LONG,1821.0,1729.95,1729.95,2003.1,5,-455.25,-5.0,6,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HCLTECH,2025-01-07,2025-01-08,2025-01-14,LONG,1906.3,1810.98,1810.98,2096.94,5,-476.6,-5.0,5,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
LT,2025-01-07,2025-01-08,2025-01-13,LONG,3662.0,3478.9,3478.9,4028.2,2,-366.2,-5.0,4,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
INFY,2025-01-10,2025-01-13,2025-01-17,LONG,1956.0,1858.2,1858.2,2151.6,5,-489.0,-5.0,5,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2025-01-13,2025-01-14,2025-01-27,LONG,4950.05,5144.5,4702.55,5445.05,2,388.9,3.93,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
SUNPHARMA,2025-01-13,2025-01-14,2025-01-27,LONG,1755.0,1786.85,1667.25,1930.5,5,159.25,1.81,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2025-01-14,2025-01-15,2025-01-28,LONG,6749.6,6708.95,6412.12,7424.56,1,-40.65,-0.6,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BHARTIARTL,2025-01-16,2025-01-17,2025-01-30,LONG,1630.1,1640.75,1548.59,1793.12,6,63.9,0.65,10,High,7,Up,Good,Good,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BAJFINANCE,2025-01-17,2025-01-20,2025-01-30,LONG,7182.1,7900.32,6822.99,7900.32,1,718.22,10.0,9,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
EICHERMOT,2025-01-28,2025-01-29,2025-02-11,LONG,5080.55,4972.35,4826.52,5588.61,1,-108.2,-2.13,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BHARTIARTL,2025-01-31,2025-02-03,2025-02-14,LONG,1619.9,1717.05,1538.9,1781.9,6,582.9,6.0,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BAJFINANCE,2025-01-31,2025-02-03,2025-02-14,LONG,7922.2,8392.3,7526.09,8714.42,1,470.1,5.93,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
TITAN,2025-01-31,2025-02-03,2025-02-10,LONG,3565.0,3386.75,3386.75,3921.5,2,-356.5,-5.0,6,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TATACONSUM,2025-02-03,2025-02-04,2025-02-17,LONG,1040.0,1023.25,988.0,1144.0,9,-150.75,-1.61,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
JSWSTEEL,2025-02-11,2025-02-12,2025-02-25,LONG,952.9,958.75,905.25,1048.2,10,58.5,0.61,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TITAN,2025-02-11,2025-02-12,2025-02-25,LONG,3282.75,3198.8,3118.61,3611.03,3,-251.85,-2.56,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJFINANCE,2025-02-17,2025-02-18,2025-03-04,LONG,8430.0,8585.95,8008.5,9273.0,1,155.95,1.85,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BHARTIARTL,2025-02-17,2025-02-18,2025-02-24,LONG,1692.0,1607.4,1607.4,1861.2,5,-423.0,-5.0,5,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TATACONSUM,2025-02-18,2025-02-19,2025-02-28,LONG,1024.0,972.8,972.8,1126.4,9,-460.8,-5.0,7,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
