symbol,signal_date,entry_date,exit_date,side,entry_price,exit_price,stop_loss,target_price,quantity,pnl,pnl_pct,holding_days,confidence,score,market_trend,entry_point,avg_volume,macd_crossover,ema_crossover,price_position,bullish_reversal,comments
INFY,2024-03-07,2024-03-11,2024-03-22,LONG,1608.15,1527.74,1527.74,1768.97,6,-482.46,-5.0,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
M&M,2024-03-07,2024-03-11,2024-03-15,LONG,1913.0,1817.35,1817.35,2104.3,5,-478.25,-5.0,5,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
DRREDDY,2024-03-11,2024-03-12,2024-03-20,LONG,6388.15,6068.74,6068.74,7026.97,1,-319.41,-5.0,7,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BHARTIARTL,2024-03-13,2024-03-14,2024-03-28,LONG,1173.95,1228.6,1115.25,1291.35,8,437.2,4.66,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
ICICIBANK,2024-03-15,2024-03-18,2024-04-02,LONG,1075.05,1081.2,1021.3,1182.55,9,55.35,0.57,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
POWERGRID,2024-03-15,2024-03-18,2024-04-02,LONG,265.95,279.55,252.65,292.55,37,503.2,5.11,10,Medium,5,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
COALINDIA,2024-03-20,2024-03-21,2024-04-05,LONG,424.0,446.95,402.8,466.4,23,527.85,5.41,10,Medium,4,Up,Weak,Low,No MACD cross,Away from 20 EMA,RSI cooling,Bullish reversal,Signal score 4/7
HCLTECH,2024-03-22,2024-03-26,2024-04-09,LONG,1562.25,1540.5,1484.14,1718.47,6,-130.5,-1.39,10,Medium,5,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
HEROMOTOCO,2024-03-28,2024-04-01,2024-04-04,LONG,4740.0,4503.0,4503.0,5214.0,2,-474.0,-5.0,4,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
RELIANCE,2024-04-02,2024-04-03,2024-04-18,LONG,2964.15,2928.65,2815.94,3260.57,3,-106.5,-1.2,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
NTPC,2024-04-02,2024-04-03,2024-04-04,LONG,344.35,327.13,327.13,378.79,29,-499.38,-5.0,2,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI cooling,No reversal,Signal score 4/7
ONGC,2024-04-04,2024-04-05,2024-04-22,LONG,267.85,276.8,254.46,294.63,37,331.15,3.34,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
BRITANNIA,2024-04-04,2024-04-05,2024-04-08,LONG,4813.6,4572.92,4572.92,5294.96,2,-481.36,-5.0,2,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI cooling,No reversal,Signal score 4/7
JSWSTEEL,2024-04-05,2024-04-08,2024-04-23,LONG,864.0,851.35,820.8,950.4,11,-139.15,-1.46,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
ADANIPORTS,2024-04-08,2024-04-09,2024-04-19,LONG,1356.15,1288.34,1288.34,1491.77,7,-474.67,-5.0,7,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
BPCL,2024-04-09,2024-04-10,2024-04-25,LONG,589.3,603.4,559.83,648.24,16,225.6,2.39,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
TATAMOTORS,2024-04-18,2024-04-19,2024-05-03,LONG,964.0,1013.4,915.8,1060.4,10,494.0,5.12,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
APOLLOHOSP,2024-04-19,2024-04-22,2024-04-29,LONG,6154.5,5846.77,5846.77,6769.96,1,-307.73,-5.0,6,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
ADANIPORTS,2024-04-22,2024-04-23,2024-05-07,LONG,1321.1,1287.65,1255.04,1453.22,7,-234.15,-2.53,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
ONGC,2024-04-23,2024-04-24,2024-05-08,LONG,277.6,276.85,263.72,305.36,36,-27.0,-0.27,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BRITANNIA,2024-04-25,2024-04-26,2024-04-29,LONG,4844.05,4601.85,4601.85,5328.45,2,-484.4,-5.0,2,Medium,5,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BAJFINANCE,2024-04-29,2024-04-30,2024-05-14,LONG,6829.95,6675.7,6488.45,7512.95,1,-154.25,-2.26,10,Medium,5,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
TRENT,2024-04-29,2024-04-30,2024-05-14,LONG,4450.0,4540.35,4227.5,4895.0,2,180.7,2.03,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 5/7
BAJAJ-AUTO,2024-05-03,2024-05-06,2024-05-07,LONG,9120.0,8664.0,8664.0,10032.0,1,-456.0,-5.0,2,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BHARTIARTL,2024-05-07,2024-05-08,2024-05-22,LONG,1276.15,1347.9,1212.34,1403.77,7,502.25,5.62,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
AXISBANK,2024-05-07,2024-05-08,2024-05-22,LONG,1124.65,1126.0,1068.42,1237.11,8,10.8,0.12,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
ICICIBANK,2024-05-08,2024-05-09,2024-05-23,LONG,1120.55,1134.5,1064.52,1232.61,8,111.6,1.24,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
TATAMOTORS,2024-05-14,2024-05-15,2024-05-16,LONG,970.95,922.4,922.4,1068.05,10,-485.5,-5.0,2,Medium,5,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BPCL,2024-05-14,2024-05-15,2024-05-29,LONG,609.0,633.55,578.55,669.9,16,392.8,4.03,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
SUNPHARMA,2024-05-21,2024-05-22,2024-05-23,LONG,1547.0,1469.65,1469.65,1701.7,6,-464.1,-5.0,2,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BEL,2024-05-22,2024-05-23,2024-06-03,LONG,286.3,314.92,271.99,314.92,34,973.08,10.0,8,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
BRITANNIA,2024-05-22,2024-05-23,2024-06-05,LONG,5261.15,5486.65,4998.09,5787.27,1,225.5,4.29,10,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI cooling,No reversal,Signal score 4/7
CIPLA,2024-05-23,2024-05-24,2024-06-06,LONG,1489.15,1477.0,1414.69,1638.07,6,-72.9,-0.82,10,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
M&M,2024-05-23,2024-05-24,2024-06-04,LONG,2589.8,2460.31,2460.31,2848.78,3,-388.47,-5.0,8,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
AXISBANK,2024-05-29,2024-05-30,2024-06-12,LONG,1155.2,1187.9,1097.44,1270.72,8,261.6,2.83,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
GRASIM,2024-06-03,2024-06-04,2024-06-04,LONG,2336.05,2219.25,2219.25,2569.65,4,-467.2,-5.0,1,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
HINDALCO,2024-06-04,2024-06-05,2024-06-05,LONG,627.0,689.7,595.65,689.7,15,940.5,10.0,1,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
ADANIENT,2024-06-04,2024-06-05,2024-06-05,LONG,3030.0,2878.5,2878.5,3333.0,3,-454.5,-5.0,1,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI cooling,No reversal,Signal score 4/7
BHARTIARTL,2024-06-05,2024-06-06,2024-06-20,LONG,1359.0,1381.15,1291.05,1494.9,7,155.05,1.63,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
ICICIBANK,2024-06-05,2024-06-06,2024-06-20,LONG,1118.0,1156.8,1062.1,1229.8,8,310.4,3.47,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
RELIANCE,2024-06-05,2024-06-06,2024-06-20,LONG,2870.0,2947.4,2726.5,3157.0,3,232.2,2.7,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
ADANIENT,2024-06-06,2024-06-07,2024-06-21,LONG,3170.4,3189.3,3011.88,3487.44,3,56.7,0.6,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
HINDUNILVR,2024-06-13,2024-06-14,2024-06-28,LONG,2473.0,2473.05,2349.35,2720.3,4,0.2,0.0,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
APOLLOHOSP,2024-06-20,2024-06-21,2024-07-04,LONG,6152.2,6225.05,5844.59,6767.42,1,72.85,1.18,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
BAJAJ-AUTO,2024-06-20,2024-06-21,2024-07-04,LONG,9675.0,9460.85,9191.25,10642.5,1,-214.15,-2.21,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
HEROMOTOCO,2024-06-20,2024-06-21,2024-07-04,LONG,5481.0,5558.35,5206.95,6029.1,1,77.35,1.41,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BHARTIARTL,2024-06-21,2024-06-24,2024-07-05,LONG,1402.0,1429.7,1331.9,1542.2,7,193.9,1.98,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
HDFCLIFE,2024-06-28,2024-07-01,2024-07-12,LONG,590.15,635.55,560.64,649.17,16,726.4,7.69,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BAJFINANCE,2024-07-04,2024-07-05,2024-07-19,LONG,7134.0,6932.3,6777.3,7847.4,1,-201.7,-2.83,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
SHRIRAMFIN,2024-07-04,2024-07-05,2024-07-19,LONG,2835.0,2810.85,2693.25,3118.5,3,-72.45,-0.85,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BAJAJ-AUTO,2024-07-05,2024-07-08,2024-07-22,LONG,9640.0,9409.7,9158.0,10604.0,1,-230.3,-2.39,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
HDFCBANK,2024-07-05,2024-07-08,2024-07-22,LONG,1645.3,1642.55,1563.03,1809.84,6,-16.5,-0.17,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
ASIANPAINT,2024-07-12,2024-07-15,2024-07-18,LONG,2999.0,2849.05,2849.05,3298.9,3,-449.85,-5.0,3,Medium,4,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI not in zone,No reversal,Signal score 4/7
BEL,2024-07-18,2024-07-19,2024-07-23,LONG,309.9,294.4,294.4,340.9,32,-496.0,-5.0,3,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
ASIANPAINT,2024-07-19,2024-07-22,2024-08-02,LONG,2937.0,3106.7,2790.15,3230.7,3,509.1,5.78,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
EICHERMOT,2024-07-19,2024-07-22,2024-08-02,LONG,4767.0,4726.7,4528.65,5243.7,2,-80.6,-0.85,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BAJFINANCE,2024-07-22,2024-07-23,2024-07-24,LONG,6934.0,6587.3,6587.3,7627.4,1,-346.7,-5.0,2,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
HINDALCO,2024-07-22,2024-07-23,2024-07-25,LONG,672.3,638.68,638.68,739.54,14,-470.68,-5.0,3,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
HEROMOTOCO,2024-07-23,2024-07-24,2024-08-02,LONG,5513.0,5237.35,5237.35,6064.3,1,-275.65,-5.0,8,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
BHARTIARTL,2024-07-24,2024-07-25,2024-08-07,LONG,1445.0,1441.75,1372.75,1589.5,6,-19.5,-0.22,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
APOLLOHOSP,2024-07-25,2024-07-26,2024-08-08,LONG,6433.0,6541.9,6111.35,7076.3,1,108.9,1.69,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
TATAMOTORS,2024-08-02,2024-08-05,2024-08-19,LONG,1059.95,1087.7,1006.95,1165.95,9,249.75,2.62,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
TCS,2024-08-02,2024-08-05,2024-08-19,LONG,4239.0,4490.0,4027.05,4662.9,2,502.0,5.92,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
TRENT,2024-08-02,2024-08-05,2024-08-09,LONG,5360.0,5896.0,5092.0,5896.0,1,536.0,10.0,5,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
HDFCBANK,2024-08-07,2024-08-08,2024-08-22,LONG,1624.0,1631.3,1542.8,1786.4,6,43.8,0.45,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BHARTIARTL,2024-08-08,2024-08-09,2024-08-23,LONG,1465.0,1506.75,1391.75,1611.5,6,250.5,2.85,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
ADANIPORTS,2024-08-09,2024-08-12,2024-08-26,LONG,1500.0,1482.55,1425.0,1650.0,6,-104.7,-1.16,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
HDFCLIFE,2024-08-19,2024-08-20,2024-09-02,LONG,687.0,745.3,652.65,755.7,14,816.2,8.49,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
JSWSTEEL,2024-08-19,2024-08-20,2024-09-02,LONG,923.9,940.45,877.7,1016.3,10,165.5,1.79,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
TATACONSUM,2024-08-22,2024-08-23,2024-09-05,LONG,1212.0,1188.65,1151.4,1333.2,8,-186.8,-1.93,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
BEL,2024-08-23,2024-08-26,2024-08-29,LONG,308.7,293.26,293.26,339.58,32,-494.08,-5.0,4,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
KOTAKBANK,2024-08-26,2024-08-27,2024-09-09,LONG,1811.05,1790.15,1720.5,1992.15,5,-104.5,-1.15,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BRITANNIA,2024-08-29,2024-08-30,2024-09-12,LONG,5842.95,6109.25,5550.8,6427.25,1,266.3,4.56,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
HINDALCO,2024-09-02,2024-09-03,2024-09-09,LONG,687.65,653.27,653.27,756.41,14,-481.32,-5.0,5,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
HDFCLIFE,2024-09-03,2024-09-04,2024-09-10,LONG,751.7,714.12,714.12,826.86,13,-488.54,-5.0,5,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
EICHERMOT,2024-09-05,2024-09-06,2024-09-19,LONG,4794.7,4864.9,4554.96,5274.18,2,140.4,1.46,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
POWERGRID,2024-09-09,2024-09-10,2024-09-23,LONG,327.0,341.15,310.65,359.7,30,424.5,4.33,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
ICICIBANK,2024-09-09,2024-09-10,2024-09-20,LONG,1236.95,1360.65,1175.1,1360.65,8,989.6,10.0,9,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
KOTAKBANK,2024-09-10,2024-09-11,2024-09-24,LONG,1795.0,1914.7,1705.25,1974.5,5,598.5,6.67,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
ASIANPAINT,2024-09-12,2024-09-13,2024-09-26,LONG,3355.55,3277.05,3187.77,3691.11,2,-157.0,-2.34,10,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
SUNPHARMA,2024-09-19,2024-09-20,2024-10-04,LONG,1851.1,1910.05,1758.54,2036.22,5,294.75,3.18,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
AXISBANK,2024-09-20,2024-09-23,2024-10-03,LONG,1251.5,1188.92,1188.92,1376.66,7,-438.06,-5.0,8,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
TATACONSUM,2024-09-23,2024-09-24,2024-10-03,LONG,1216.0,1155.2,1155.2,1337.6,8,-486.4,-5.0,7,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
CIPLA,2024-09-24,2024-09-25,2024-10-09,LONG,1638.0,1680.5,1556.1,1801.8,6,255.0,2.59,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
GRASIM,2024-09-26,2024-09-27,2024-10-11,LONG,2745.85,2725.55,2608.56,3020.43,3,-60.9,-0.74,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
NESTLEIND,2024-10-03,2024-10-04,2024-10-09,LONG,2663.0,2529.85,2529.85,2929.3,3,-399.45,-5.0,4,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
SHRIRAMFIN,2024-10-03,2024-10-04,2024-10-17,LONG,3407.0,3258.6,3236.65,3747.7,2,-296.8,-4.36,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
AXISBANK,2024-10-04,2024-10-07,2024-10-18,LONG,1182.95,1196.85,1123.8,1301.25,8,111.2,1.18,10,Medium,4,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,No reversal,Signal score 4/7
EICHERMOT,2024-10-09,2024-10-10,2024-10-23,LONG,4737.8,4677.75,4500.91,5211.58,2,-120.1,-1.27,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
HINDALCO,2024-10-09,2024-10-10,2024-10-23,LONG,731.9,717.1,695.3,805.1,13,-192.4,-2.02,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
HINDUNILVR,2024-10-11,2024-10-14,2024-10-23,LONG,2791.6,2652.02,2652.02,3070.76,3,-418.74,-5.0,8,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
INFY,2024-10-17,2024-10-18,2024-10-30,LONG,1893.8,1799.11,1799.11,2083.18,5,-473.45,-5.0,9,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BAJAJFINSV,2024-10-18,2024-10-21,2024-10-22,LONG,1822.0,1730.9,1730.9,2004.2,5,-455.5,-5.0,2,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
HCLTECH,2024-10-22,2024-10-23,2024-11-05,LONG,1793.5,1773.55,1703.82,1972.86,5,-99.75,-1.11,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
HDFCBANK,2024-10-23,2024-10-24,2024-11-06,LONG,1738.1,1755.25,1651.19,1911.92,5,85.75,0.99,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
APOLLOHOSP,2024-10-23,2024-10-24,2024-11-06,LONG,6937.25,6968.1,6590.39,7630.97,1,30.85,0.44,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
NTPC,2024-10-23,2024-10-24,2024-11-06,LONG,409.25,408.9,388.79,450.17,24,-8.4,-0.09,10,Medium,4,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,No reversal,Signal score 4/7
BHARTIARTL,2024-10-30,2024-10-31,2024-11-11,LONG,1634.0,1552.3,1552.3,1797.4,6,-490.2,-5.0,8,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
EICHERMOT,2024-11-05,2024-11-06,2024-11-13,LONG,4910.95,4665.4,4665.4,5402.05,2,-491.1,-5.0,6,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
HCLTECH,2024-11-06,2024-11-07,2024-11-22,LONG,1850.05,1898.4,1757.55,2035.05,5,241.75,2.61,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
SHRIRAMFIN,2024-11-06,2024-11-07,2024-11-08,LONG,3193.9,3034.2,3034.2,3513.3,3,-479.1,-5.0,2,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
HDFCLIFE,2024-11-06,2024-11-07,2024-11-19,LONG,708.7,673.26,673.26,779.58,14,-496.16,-5.0,8,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
M&M,2024-11-08,2024-11-11,2024-11-13,LONG,2962.35,2814.23,2814.23,3258.59,3,-444.36,-5.0,3,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
APOLLOHOSP,2024-11-11,2024-11-12,2024-11-18,LONG,7161.25,6803.19,6803.19,7877.37,1,-358.06,-5.0,4,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
EICHERMOT,2024-11-18,2024-11-19,2024-12-03,LONG,4880.0,4844.35,4636.0,5368.0,2,-71.3,-0.73,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
ICICIBANK,2024-11-18,2024-11-19,2024-12-03,LONG,1257.05,1308.4,1194.2,1382.75,7,359.45,4.08,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
JSWSTEEL,2024-11-18,2024-11-19,2024-12-03,LONG,949.85,998.8,902.36,1044.83,10,489.5,5.15,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
SBIN,2024-11-21,2024-11-22,2024-12-05,LONG,786.0,864.6,746.7,864.6,12,943.2,10.0,10,Medium,4,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,No reversal,Signal score 4/7
M&M,2024-11-22,2024-11-25,2024-11-28,LONG,3075.0,2921.25,2921.25,3382.5,3,-461.25,-5.0,4,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
INFY,2024-11-28,2024-11-29,2024-12-12,LONG,1851.1,1987.0,1758.54,2036.22,5,679.5,7.34,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
JSWSTEEL,2024-12-04,2024-12-05,2024-12-18,LONG,991.0,946.85,941.45,1090.1,10,-441.5,-4.46,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
EICHERMOT,2024-12-04,2024-12-05,2024-12-18,LONG,4797.05,4749.85,4557.2,5276.75,2,-94.4,-0.98,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
APOLLOHOSP,2024-12-09,2024-12-10,2024-12-23,LONG,7228.8,7265.1,6867.36,7951.68,1,36.3,0.5,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
JIOFIN,2024-12-09,2024-12-10,2024-12-19,LONG,337.0,320.15,320.15,370.7,29,-488.65,-5.0,8,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
